k,k-Itemset,NumOccurences 
7,"('berries', 'fruit/vegetable juice', 'herbs', 'long life bakery product', 'pork', 'specialty cheese', 'yogurt')",1
7,"('berries', 'fruit/vegetable juice', 'herbs', 'long life bakery product', 'pork', 'waffles', 'yogurt')",1
7,"('berries', 'fruit/vegetable juice', 'herbs', 'long life bakery product', 'specialty cheese', 'waffles', 'yogurt')",1
7,"('berries', 'fruit/vegetable juice', 'herbs', 'pork', 'specialty cheese', 'waffles', 'yogurt')",1
7,"('berries', 'fruit/vegetable juice', 'long life bakery product', 'pork', 'specialty cheese', 'waffles', 'yogurt')",1
7,"('berries', 'herbs', 'long life bakery product', 'pork', 'specialty cheese', 'waffles', 'yogurt')",1
7,"('fruit/vegetable juice', 'herbs', 'long life bakery product', 'pork', 'specialty cheese', 'waffles', 'yogurt')",1
7,"('butter milk', 'chewing gum', 'chicken', 'domestic eggs', 'ham', 'shopping bags', 'white bread')",1
7,"('butter milk', 'chewing gum', 'chicken', 'domestic eggs', 'ham', 'shopping bags', 'whole milk')",1
7,"('butter milk', 'chewing gum', 'chicken', 'domestic eggs', 'ham', 'white bread', 'whole milk')",1
7,"('butter milk', 'chewing gum', 'chicken', 'domestic eggs', 'shopping bags', 'white bread', 'whole milk')",1
7,"('butter milk', 'chewing gum', 'chicken', 'ham', 'shopping bags', 'white bread', 'whole milk')",1
7,"('butter milk', 'chewing gum', 'domestic eggs', 'ham', 'shopping bags', 'white bread', 'whole milk')",1
7,"('butter milk', 'chicken', 'domestic eggs', 'ham', 'shopping bags', 'white bread', 'whole milk')",1
7,"('chewing gum', 'chicken', 'domestic eggs', 'ham', 'shopping bags', 'white bread', 'whole milk')",1
7,"('butter', 'canned vegetables', 'domestic eggs', 'rolls/buns', 'salt', 'tropical fruit', 'whole milk')",1
7,"('berries', 'pip fruit', 'root vegetables', 'softener', 'specialty chocolate', 'sweet spreads', 'whole milk')",1
7,"('berries', 'pip fruit', 'root vegetables', 'softener', 'specialty chocolate', 'sweet spreads', 'yogurt')",1
7,"('berries', 'pip fruit', 'root vegetables', 'softener', 'specialty chocolate', 'whole milk', 'yogurt')",1
7,"('berries', 'pip fruit', 'root vegetables', 'softener', 'sweet spreads', 'whole milk', 'yogurt')",1
7,"('berries', 'pip fruit', 'root vegetables', 'specialty chocolate', 'sweet spreads', 'whole milk', 'yogurt')",1
7,"('berries', 'pip fruit', 'softener', 'specialty chocolate', 'sweet spreads', 'whole milk', 'yogurt')",1
7,"('berries', 'root vegetables', 'softener', 'specialty chocolate', 'sweet spreads', 'whole milk', 'yogurt')",1
7,"('pip fruit', 'root vegetables', 'softener', 'specialty chocolate', 'sweet spreads', 'whole milk', 'yogurt')",1
7,"('bottled water', 'flour', 'liquor', 'newspapers', 'sausage', 'soda', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'white wine')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'shopping bags', 'white wine')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'shopping bags', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'citrus fruit', 'napkins', 'shopping bags', 'white wine')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'citrus fruit', 'napkins', 'shopping bags', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'citrus fruit', 'napkins', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'citrus fruit', 'shopping bags', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'hygiene articles', 'napkins', 'shopping bags', 'white wine')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'hygiene articles', 'napkins', 'shopping bags', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'hygiene articles', 'napkins', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'hygiene articles', 'shopping bags', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'chicken', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'white wine')",1
7,"('UHT-milk', 'canned beer', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'citrus fruit', 'hygiene articles', 'napkins', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'citrus fruit', 'hygiene articles', 'shopping bags', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'citrus fruit', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'canned beer', 'hygiene articles', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'white wine')",1
7,"('UHT-milk', 'chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'whole milk')",1
7,"('UHT-milk', 'chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'chicken', 'citrus fruit', 'hygiene articles', 'shopping bags', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'chicken', 'citrus fruit', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'chicken', 'hygiene articles', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
7,"('UHT-milk', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
7,"('canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'white wine')",1
7,"('canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'whole milk')",1
7,"('canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'white wine', 'whole milk')",1
7,"('canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'shopping bags', 'white wine', 'whole milk')",1
7,"('canned beer', 'chicken', 'citrus fruit', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
7,"('canned beer', 'chicken', 'hygiene articles', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
7,"('canned beer', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
7,"('chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
7,"('beef', 'beverages', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'sliced cheese', 'soda')",1
7,"('beef', 'beverages', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'sliced cheese', 'white wine')",1
7,"('beef', 'beverages', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'soda', 'white wine')",1
7,"('beef', 'beverages', 'packaged fruit/vegetables', 'pork', 'sliced cheese', 'soda', 'white wine')",1
7,"('beef', 'beverages', 'packaged fruit/vegetables', 'processed cheese', 'sliced cheese', 'soda', 'white wine')",1
7,"('beef', 'beverages', 'pork', 'processed cheese', 'sliced cheese', 'soda', 'white wine')",1
7,"('beef', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'sliced cheese', 'soda', 'white wine')",1
7,"('beverages', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'sliced cheese', 'soda', 'white wine')",1
7,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ham', 'ice cream', 'specialty bar', 'sugar')",1
7,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ham', 'ice cream', 'specialty bar', 'whole milk')",1
7,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ham', 'ice cream', 'sugar', 'whole milk')",1
7,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ham', 'specialty bar', 'sugar', 'whole milk')",1
7,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ice cream', 'specialty bar', 'sugar', 'whole milk')",1
7,"('candy', 'chocolate marshmallow', 'ham', 'ice cream', 'specialty bar', 'sugar', 'whole milk')",1
7,"('candy', 'citrus fruit', 'ham', 'ice cream', 'specialty bar', 'sugar', 'whole milk')",1
7,"('chocolate marshmallow', 'citrus fruit', 'ham', 'ice cream', 'specialty bar', 'sugar', 'whole milk')",1
7,"('butter', 'dog food', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'rolls/buns', 'sliced cheese')",1
7,"('butter', 'dog food', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'rolls/buns', 'yogurt')",1
7,"('butter', 'dog food', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'sliced cheese', 'yogurt')",1
7,"('butter', 'dog food', 'fruit/vegetable juice', 'hygiene articles', 'rolls/buns', 'sliced cheese', 'yogurt')",1
7,"('butter', 'dog food', 'fruit/vegetable juice', 'newspapers', 'rolls/buns', 'sliced cheese', 'yogurt')",1
7,"('butter', 'dog food', 'hygiene articles', 'newspapers', 'rolls/buns', 'sliced cheese', 'yogurt')",1
7,"('butter', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'rolls/buns', 'sliced cheese', 'yogurt')",1
7,"('dog food', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'rolls/buns', 'sliced cheese', 'yogurt')",1
7,"('butter milk', 'curd', 'margarine', 'rolls/buns', 'sausage', 'white bread', 'whole milk')",1
7,"('butter milk', 'curd', 'margarine', 'rolls/buns', 'sausage', 'white bread', 'yogurt')",1
7,"('butter milk', 'curd', 'margarine', 'rolls/buns', 'sausage', 'whole milk', 'yogurt')",1
7,"('butter milk', 'curd', 'margarine', 'rolls/buns', 'white bread', 'whole milk', 'yogurt')",1
7,"('butter milk', 'curd', 'margarine', 'sausage', 'white bread', 'whole milk', 'yogurt')",1
7,"('butter milk', 'curd', 'rolls/buns', 'sausage', 'white bread', 'whole milk', 'yogurt')",1
7,"('butter milk', 'margarine', 'rolls/buns', 'sausage', 'white bread', 'whole milk', 'yogurt')",1
7,"('curd', 'margarine', 'rolls/buns', 'sausage', 'white bread', 'whole milk', 'yogurt')",1
7,"('citrus fruit', 'cream cheese ', 'hard cheese', 'margarine', 'napkins', 'sausage', 'yogurt')",1
7,"('bottled water', 'canned beer', 'cookware', 'oil', 'pork', 'root vegetables', 'whole milk')",1
7,"('beef', 'curd', 'domestic eggs', 'frankfurter', 'hard cheese', 'processed cheese', 'shopping bags')",1
7,"('berries', 'butter', 'butter milk', 'chocolate', 'long life bakery product', 'napkins', 'sweet spreads')",1
7,"('berries', 'butter', 'butter milk', 'chocolate', 'long life bakery product', 'napkins', 'white bread')",1
7,"('berries', 'butter', 'butter milk', 'chocolate', 'long life bakery product', 'sweet spreads', 'white bread')",1
7,"('berries', 'butter', 'butter milk', 'chocolate', 'napkins', 'sweet spreads', 'white bread')",1
7,"('berries', 'butter', 'butter milk', 'long life bakery product', 'napkins', 'sweet spreads', 'white bread')",1
7,"('berries', 'butter', 'chocolate', 'long life bakery product', 'napkins', 'sweet spreads', 'white bread')",1
7,"('berries', 'butter milk', 'chocolate', 'long life bakery product', 'napkins', 'sweet spreads', 'white bread')",1
7,"('butter', 'butter milk', 'chocolate', 'long life bakery product', 'napkins', 'sweet spreads', 'white bread')",1
7,"('ham', 'pasta', 'pastry', 'root vegetables', 'sausage', 'soda', 'tropical fruit')",1
7,"('ham', 'pasta', 'pastry', 'root vegetables', 'sausage', 'soda', 'turkey')",1
7,"('ham', 'pasta', 'pastry', 'root vegetables', 'sausage', 'tropical fruit', 'turkey')",1
7,"('ham', 'pasta', 'pastry', 'root vegetables', 'soda', 'tropical fruit', 'turkey')",1
7,"('ham', 'pasta', 'pastry', 'sausage', 'soda', 'tropical fruit', 'turkey')",1
7,"('ham', 'pasta', 'root vegetables', 'sausage', 'soda', 'tropical fruit', 'turkey')",1
7,"('ham', 'pastry', 'root vegetables', 'sausage', 'soda', 'tropical fruit', 'turkey')",1
7,"('pasta', 'pastry', 'root vegetables', 'sausage', 'soda', 'tropical fruit', 'turkey')",1
7,"('frozen potato products', 'meat', 'pork', 'processed cheese', 'rolls/buns', 'salty snack', 'whole milk')",1
7,"('brown bread', 'cake bar', 'canned beer', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'sausage')",1
7,"('brown bread', 'cake bar', 'canned beer', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'tropical fruit')",1
7,"('brown bread', 'cake bar', 'canned beer', 'chicken', 'domestic eggs', 'sausage', 'tropical fruit')",1
7,"('brown bread', 'cake bar', 'canned beer', 'chicken', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
7,"('brown bread', 'cake bar', 'canned beer', 'domestic eggs', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
7,"('brown bread', 'cake bar', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
7,"('brown bread', 'canned beer', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
7,"('cake bar', 'canned beer', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
7,"('beverages', 'bottled water', 'processed cheese', 'root vegetables', 'tropical fruit', 'white bread', 'yogurt')",1
7,"('chicken', 'citrus fruit', 'curd', 'semi-finished bread', 'specialty chocolate', 'tropical fruit', 'whole milk')",1
7,"('newspapers', 'other vegetables', 'pastry', 'pork', 'pot plants', 'rolls/buns', 'soda')",1
7,"('citrus fruit', 'curd', 'dessert', 'other vegetables', 'pastry', 'red/blush wine', 'sausage')",1
7,"('citrus fruit', 'curd', 'dessert', 'other vegetables', 'pastry', 'red/blush wine', 'specialty chocolate')",1
7,"('citrus fruit', 'curd', 'dessert', 'other vegetables', 'pastry', 'red/blush wine', 'white bread')",1
7,"('citrus fruit', 'curd', 'dessert', 'other vegetables', 'pastry', 'sausage', 'specialty chocolate')",1
7,"('citrus fruit', 'curd', 'dessert', 'other vegetables', 'pastry', 'sausage', 'white bread')",1
7,"('citrus fruit', 'curd', 'dessert', 'other vegetables', 'pastry', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'curd', 'dessert', 'other vegetables', 'red/blush wine', 'sausage', 'specialty chocolate')",1
7,"('citrus fruit', 'curd', 'dessert', 'other vegetables', 'red/blush wine', 'sausage', 'white bread')",1
7,"('citrus fruit', 'curd', 'dessert', 'other vegetables', 'red/blush wine', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'curd', 'dessert', 'other vegetables', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'curd', 'dessert', 'pastry', 'red/blush wine', 'sausage', 'specialty chocolate')",1
7,"('citrus fruit', 'curd', 'dessert', 'pastry', 'red/blush wine', 'sausage', 'white bread')",1
7,"('citrus fruit', 'curd', 'dessert', 'pastry', 'red/blush wine', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'curd', 'dessert', 'pastry', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'curd', 'dessert', 'red/blush wine', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'curd', 'other vegetables', 'pastry', 'red/blush wine', 'sausage', 'specialty chocolate')",1
7,"('citrus fruit', 'curd', 'other vegetables', 'pastry', 'red/blush wine', 'sausage', 'white bread')",1
7,"('citrus fruit', 'curd', 'other vegetables', 'pastry', 'red/blush wine', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'curd', 'other vegetables', 'pastry', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'curd', 'other vegetables', 'red/blush wine', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'curd', 'pastry', 'red/blush wine', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'dessert', 'other vegetables', 'pastry', 'red/blush wine', 'sausage', 'specialty chocolate')",1
7,"('citrus fruit', 'dessert', 'other vegetables', 'pastry', 'red/blush wine', 'sausage', 'white bread')",1
7,"('citrus fruit', 'dessert', 'other vegetables', 'pastry', 'red/blush wine', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'dessert', 'other vegetables', 'pastry', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'dessert', 'other vegetables', 'red/blush wine', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'dessert', 'pastry', 'red/blush wine', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('citrus fruit', 'other vegetables', 'pastry', 'red/blush wine', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('curd', 'dessert', 'other vegetables', 'pastry', 'red/blush wine', 'sausage', 'specialty chocolate')",1
7,"('curd', 'dessert', 'other vegetables', 'pastry', 'red/blush wine', 'sausage', 'white bread')",1
7,"('curd', 'dessert', 'other vegetables', 'pastry', 'red/blush wine', 'specialty chocolate', 'white bread')",1
7,"('curd', 'dessert', 'other vegetables', 'pastry', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('curd', 'dessert', 'other vegetables', 'red/blush wine', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('curd', 'dessert', 'pastry', 'red/blush wine', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('curd', 'other vegetables', 'pastry', 'red/blush wine', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('dessert', 'other vegetables', 'pastry', 'red/blush wine', 'sausage', 'specialty chocolate', 'white bread')",1
7,"('canned beer', 'mustard', 'oil', 'popcorn', 'pork', 'rolls/buns', 'whipped/sour cream')",1
7,"('canned beer', 'mustard', 'oil', 'popcorn', 'pork', 'rolls/buns', 'yogurt')",1
7,"('canned beer', 'mustard', 'oil', 'popcorn', 'pork', 'whipped/sour cream', 'yogurt')",1
7,"('canned beer', 'mustard', 'oil', 'popcorn', 'rolls/buns', 'whipped/sour cream', 'yogurt')",1
7,"('canned beer', 'mustard', 'oil', 'pork', 'rolls/buns', 'whipped/sour cream', 'yogurt')",1
7,"('canned beer', 'mustard', 'popcorn', 'pork', 'rolls/buns', 'whipped/sour cream', 'yogurt')",1
7,"('canned beer', 'oil', 'popcorn', 'pork', 'rolls/buns', 'whipped/sour cream', 'yogurt')",1
7,"('mustard', 'oil', 'popcorn', 'pork', 'rolls/buns', 'whipped/sour cream', 'yogurt')",1
7,"('beef', 'brown bread', 'canned beer', 'frankfurter', 'frozen vegetables', 'misc. beverages', 'newspapers')",1
7,"('beef', 'brown bread', 'canned beer', 'frankfurter', 'frozen vegetables', 'misc. beverages', 'pip fruit')",1
7,"('beef', 'brown bread', 'canned beer', 'frankfurter', 'frozen vegetables', 'newspapers', 'pip fruit')",1
7,"('beef', 'brown bread', 'canned beer', 'frankfurter', 'misc. beverages', 'newspapers', 'pip fruit')",1
7,"('beef', 'brown bread', 'canned beer', 'frozen vegetables', 'misc. beverages', 'newspapers', 'pip fruit')",1
7,"('beef', 'brown bread', 'frankfurter', 'frozen vegetables', 'misc. beverages', 'newspapers', 'pip fruit')",1
7,"('beef', 'canned beer', 'frankfurter', 'frozen vegetables', 'misc. beverages', 'newspapers', 'pip fruit')",1
7,"('brown bread', 'canned beer', 'frankfurter', 'frozen vegetables', 'misc. beverages', 'newspapers', 'pip fruit')",1
7,"('butter', 'dessert', 'newspapers', 'pastry', 'rolls/buns', 'shopping bags', 'soda')",1
7,"('butter', 'dessert', 'newspapers', 'pastry', 'rolls/buns', 'shopping bags', 'whole milk')",1
7,"('butter', 'dessert', 'newspapers', 'pastry', 'rolls/buns', 'soda', 'whole milk')",1
7,"('butter', 'dessert', 'newspapers', 'pastry', 'shopping bags', 'soda', 'whole milk')",1
7,"('butter', 'dessert', 'newspapers', 'rolls/buns', 'shopping bags', 'soda', 'whole milk')",1
7,"('butter', 'dessert', 'pastry', 'rolls/buns', 'shopping bags', 'soda', 'whole milk')",1
7,"('butter', 'newspapers', 'pastry', 'rolls/buns', 'shopping bags', 'soda', 'whole milk')",1
7,"('dessert', 'newspapers', 'pastry', 'rolls/buns', 'shopping bags', 'soda', 'whole milk')",1
7,"('chewing gum', 'hamburger meat', 'pork', 'sausage', 'soda', 'soft cheese', 'whole milk')",1
7,"('chewing gum', 'hamburger meat', 'pork', 'sausage', 'soda', 'soft cheese', 'yogurt')",1
7,"('chewing gum', 'hamburger meat', 'pork', 'sausage', 'soda', 'whole milk', 'yogurt')",1
7,"('chewing gum', 'hamburger meat', 'pork', 'sausage', 'soft cheese', 'whole milk', 'yogurt')",1
7,"('chewing gum', 'hamburger meat', 'pork', 'soda', 'soft cheese', 'whole milk', 'yogurt')",1
7,"('chewing gum', 'hamburger meat', 'sausage', 'soda', 'soft cheese', 'whole milk', 'yogurt')",1
7,"('chewing gum', 'pork', 'sausage', 'soda', 'soft cheese', 'whole milk', 'yogurt')",1
7,"('hamburger meat', 'pork', 'sausage', 'soda', 'soft cheese', 'whole milk', 'yogurt')",1
7,"('berries', 'butter milk', 'fruit/vegetable juice', 'other vegetables', 'pip fruit', 'soda', 'sweet spreads')",1
7,"('berries', 'butter milk', 'fruit/vegetable juice', 'other vegetables', 'pip fruit', 'soda', 'whole milk')",1
7,"('berries', 'butter milk', 'fruit/vegetable juice', 'other vegetables', 'pip fruit', 'sweet spreads', 'whole milk')",1
7,"('berries', 'butter milk', 'fruit/vegetable juice', 'other vegetables', 'soda', 'sweet spreads', 'whole milk')",1
7,"('berries', 'butter milk', 'fruit/vegetable juice', 'pip fruit', 'soda', 'sweet spreads', 'whole milk')",1
7,"('berries', 'butter milk', 'other vegetables', 'pip fruit', 'soda', 'sweet spreads', 'whole milk')",1
7,"('berries', 'fruit/vegetable juice', 'other vegetables', 'pip fruit', 'soda', 'sweet spreads', 'whole milk')",1
7,"('butter milk', 'fruit/vegetable juice', 'other vegetables', 'pip fruit', 'soda', 'sweet spreads', 'whole milk')",1
7,"('chicken', 'citrus fruit', 'cream cheese ', 'oil', 'specialty chocolate', 'sweet spreads', 'turkey')",1
7,"('chicken', 'citrus fruit', 'cream cheese ', 'oil', 'specialty chocolate', 'sweet spreads', 'whole milk')",1
7,"('chicken', 'citrus fruit', 'cream cheese ', 'oil', 'specialty chocolate', 'turkey', 'whole milk')",1
7,"('chicken', 'citrus fruit', 'cream cheese ', 'oil', 'sweet spreads', 'turkey', 'whole milk')",1
7,"('chicken', 'citrus fruit', 'cream cheese ', 'specialty chocolate', 'sweet spreads', 'turkey', 'whole milk')",1
7,"('chicken', 'citrus fruit', 'oil', 'specialty chocolate', 'sweet spreads', 'turkey', 'whole milk')",1
7,"('chicken', 'cream cheese ', 'oil', 'specialty chocolate', 'sweet spreads', 'turkey', 'whole milk')",1
7,"('citrus fruit', 'cream cheese ', 'oil', 'specialty chocolate', 'sweet spreads', 'turkey', 'whole milk')",1
7,"('cream cheese ', 'curd', 'fruit/vegetable juice', 'other vegetables', 'waffles', 'whole milk', 'yogurt')",1
7,"('fruit/vegetable juice', 'ice cream', 'margarine', 'packaged fruit/vegetables', 'pasta', 'pip fruit', 'rolls/buns')",1
7,"('baking powder', 'bottled beer', 'brandy', 'canned beer', 'curd', 'sausage', 'white bread')",1
7,"('bottled beer', 'canned beer', 'chocolate marshmallow', 'hygiene articles', 'pork', 'rolls/buns', 'soft cheese')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'ham', 'onions', 'other vegetables', 'tropical fruit')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'ham', 'onions', 'other vegetables', 'whole milk')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'ham', 'onions', 'other vegetables', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'ham', 'onions', 'tropical fruit', 'whole milk')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'ham', 'onions', 'tropical fruit', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'ham', 'onions', 'whole milk', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'ham', 'other vegetables', 'tropical fruit', 'whole milk')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'ham', 'other vegetables', 'tropical fruit', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'ham', 'other vegetables', 'whole milk', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'ham', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'onions', 'other vegetables', 'tropical fruit', 'whole milk')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'onions', 'other vegetables', 'tropical fruit', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'onions', 'other vegetables', 'whole milk', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'onions', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'frozen vegetables', 'other vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'ham', 'onions', 'other vegetables', 'tropical fruit', 'whole milk')",1
7,"('canned beer', 'citrus fruit', 'ham', 'onions', 'other vegetables', 'tropical fruit', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'ham', 'onions', 'other vegetables', 'whole milk', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'ham', 'onions', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'ham', 'other vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('canned beer', 'citrus fruit', 'onions', 'other vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('canned beer', 'frozen vegetables', 'ham', 'onions', 'other vegetables', 'tropical fruit', 'whole milk')",1
7,"('canned beer', 'frozen vegetables', 'ham', 'onions', 'other vegetables', 'tropical fruit', 'yogurt')",1
7,"('canned beer', 'frozen vegetables', 'ham', 'onions', 'other vegetables', 'whole milk', 'yogurt')",1
7,"('canned beer', 'frozen vegetables', 'ham', 'onions', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('canned beer', 'frozen vegetables', 'ham', 'other vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('canned beer', 'frozen vegetables', 'onions', 'other vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('canned beer', 'ham', 'onions', 'other vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('citrus fruit', 'frozen vegetables', 'ham', 'onions', 'other vegetables', 'tropical fruit', 'whole milk')",1
7,"('citrus fruit', 'frozen vegetables', 'ham', 'onions', 'other vegetables', 'tropical fruit', 'yogurt')",1
7,"('citrus fruit', 'frozen vegetables', 'ham', 'onions', 'other vegetables', 'whole milk', 'yogurt')",1
7,"('citrus fruit', 'frozen vegetables', 'ham', 'onions', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('citrus fruit', 'frozen vegetables', 'ham', 'other vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('citrus fruit', 'frozen vegetables', 'onions', 'other vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('citrus fruit', 'ham', 'onions', 'other vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
7,"('frozen vegetables', 'ham', 'onions', 'other vegetables', 'tropical fruit', 'whole milk', 'yogurt')",1
