k,k-Itemset,NumOccurences 
6,"('canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'whole milk')",1
6,"('canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'shopping bags', 'white wine')",1
6,"('canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'shopping bags', 'whole milk')",1
6,"('canned beer', 'chicken', 'citrus fruit', 'hygiene articles', 'white wine', 'whole milk')",1
6,"('canned beer', 'chicken', 'citrus fruit', 'napkins', 'shopping bags', 'white wine')",1
6,"('canned beer', 'chicken', 'citrus fruit', 'napkins', 'shopping bags', 'whole milk')",1
6,"('canned beer', 'chicken', 'citrus fruit', 'napkins', 'white wine', 'whole milk')",1
6,"('canned beer', 'chicken', 'citrus fruit', 'shopping bags', 'white wine', 'whole milk')",1
6,"('canned beer', 'chicken', 'hygiene articles', 'napkins', 'shopping bags', 'white wine')",1
6,"('canned beer', 'chicken', 'hygiene articles', 'napkins', 'shopping bags', 'whole milk')",1
6,"('canned beer', 'chicken', 'hygiene articles', 'napkins', 'white wine', 'whole milk')",1
6,"('canned beer', 'chicken', 'hygiene articles', 'shopping bags', 'white wine', 'whole milk')",1
6,"('canned beer', 'chicken', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
6,"('canned beer', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'white wine')",1
6,"('canned beer', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'whole milk')",1
6,"('canned beer', 'citrus fruit', 'hygiene articles', 'napkins', 'white wine', 'whole milk')",1
6,"('canned beer', 'citrus fruit', 'hygiene articles', 'shopping bags', 'white wine', 'whole milk')",1
6,"('canned beer', 'citrus fruit', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
6,"('canned beer', 'hygiene articles', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
6,"('chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'white wine')",1
6,"('chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'whole milk')",1
6,"('chicken', 'citrus fruit', 'hygiene articles', 'napkins', 'white wine', 'whole milk')",1
6,"('chicken', 'citrus fruit', 'hygiene articles', 'shopping bags', 'white wine', 'whole milk')",1
6,"('chicken', 'citrus fruit', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
6,"('chicken', 'hygiene articles', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
6,"('citrus fruit', 'hygiene articles', 'napkins', 'shopping bags', 'white wine', 'whole milk')",1
6,"('beef', 'beverages', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'sliced cheese')",1
6,"('beef', 'beverages', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'soda')",1
6,"('beef', 'beverages', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'white wine')",1
6,"('beef', 'beverages', 'packaged fruit/vegetables', 'pork', 'sliced cheese', 'soda')",1
6,"('beef', 'beverages', 'packaged fruit/vegetables', 'pork', 'sliced cheese', 'white wine')",1
6,"('beef', 'beverages', 'packaged fruit/vegetables', 'pork', 'soda', 'white wine')",1
6,"('beef', 'beverages', 'packaged fruit/vegetables', 'processed cheese', 'sliced cheese', 'soda')",1
6,"('beef', 'beverages', 'packaged fruit/vegetables', 'processed cheese', 'sliced cheese', 'white wine')",1
6,"('beef', 'beverages', 'packaged fruit/vegetables', 'processed cheese', 'soda', 'white wine')",1
6,"('beef', 'beverages', 'packaged fruit/vegetables', 'sliced cheese', 'soda', 'white wine')",1
6,"('beef', 'beverages', 'pork', 'processed cheese', 'sliced cheese', 'soda')",1
6,"('beef', 'beverages', 'pork', 'processed cheese', 'sliced cheese', 'white wine')",1
6,"('beef', 'beverages', 'pork', 'processed cheese', 'soda', 'white wine')",1
6,"('beef', 'beverages', 'pork', 'sliced cheese', 'soda', 'white wine')",1
6,"('beef', 'beverages', 'processed cheese', 'sliced cheese', 'soda', 'white wine')",1
6,"('beef', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'sliced cheese', 'soda')",1
6,"('beef', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'sliced cheese', 'white wine')",1
6,"('beef', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'soda', 'white wine')",1
6,"('beef', 'packaged fruit/vegetables', 'pork', 'sliced cheese', 'soda', 'white wine')",1
6,"('beef', 'packaged fruit/vegetables', 'processed cheese', 'sliced cheese', 'soda', 'white wine')",1
6,"('beef', 'pork', 'processed cheese', 'sliced cheese', 'soda', 'white wine')",1
6,"('beverages', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'sliced cheese', 'soda')",1
6,"('beverages', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'sliced cheese', 'white wine')",1
6,"('beverages', 'packaged fruit/vegetables', 'pork', 'processed cheese', 'soda', 'white wine')",1
6,"('beverages', 'packaged fruit/vegetables', 'pork', 'sliced cheese', 'soda', 'white wine')",1
6,"('beverages', 'packaged fruit/vegetables', 'processed cheese', 'sliced cheese', 'soda', 'white wine')",1
6,"('beverages', 'pork', 'processed cheese', 'sliced cheese', 'soda', 'white wine')",1
6,"('packaged fruit/vegetables', 'pork', 'processed cheese', 'sliced cheese', 'soda', 'white wine')",1
6,"('chewing gum', 'ham', 'herbs', 'newspapers', 'pastry', 'whole milk')",1
6,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ham', 'ice cream', 'specialty bar')",1
6,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ham', 'ice cream', 'sugar')",1
6,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ham', 'ice cream', 'whole milk')",1
6,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ham', 'specialty bar', 'sugar')",1
6,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ham', 'specialty bar', 'whole milk')",1
6,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ham', 'sugar', 'whole milk')",1
6,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ice cream', 'specialty bar', 'sugar')",1
6,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ice cream', 'specialty bar', 'whole milk')",1
6,"('candy', 'chocolate marshmallow', 'citrus fruit', 'ice cream', 'sugar', 'whole milk')",1
6,"('candy', 'chocolate marshmallow', 'citrus fruit', 'specialty bar', 'sugar', 'whole milk')",1
6,"('candy', 'chocolate marshmallow', 'ham', 'ice cream', 'specialty bar', 'sugar')",1
6,"('candy', 'chocolate marshmallow', 'ham', 'ice cream', 'specialty bar', 'whole milk')",1
6,"('candy', 'chocolate marshmallow', 'ham', 'ice cream', 'sugar', 'whole milk')",1
6,"('candy', 'chocolate marshmallow', 'ham', 'specialty bar', 'sugar', 'whole milk')",1
6,"('candy', 'chocolate marshmallow', 'ice cream', 'specialty bar', 'sugar', 'whole milk')",1
6,"('candy', 'citrus fruit', 'ham', 'ice cream', 'specialty bar', 'sugar')",1
6,"('candy', 'citrus fruit', 'ham', 'ice cream', 'specialty bar', 'whole milk')",1
6,"('candy', 'citrus fruit', 'ham', 'ice cream', 'sugar', 'whole milk')",1
6,"('candy', 'citrus fruit', 'ham', 'specialty bar', 'sugar', 'whole milk')",1
6,"('candy', 'citrus fruit', 'ice cream', 'specialty bar', 'sugar', 'whole milk')",1
6,"('candy', 'ham', 'ice cream', 'specialty bar', 'sugar', 'whole milk')",1
6,"('chocolate marshmallow', 'citrus fruit', 'ham', 'ice cream', 'specialty bar', 'sugar')",1
6,"('chocolate marshmallow', 'citrus fruit', 'ham', 'ice cream', 'specialty bar', 'whole milk')",1
6,"('chocolate marshmallow', 'citrus fruit', 'ham', 'ice cream', 'sugar', 'whole milk')",1
6,"('chocolate marshmallow', 'citrus fruit', 'ham', 'specialty bar', 'sugar', 'whole milk')",1
6,"('chocolate marshmallow', 'citrus fruit', 'ice cream', 'specialty bar', 'sugar', 'whole milk')",1
6,"('chocolate marshmallow', 'ham', 'ice cream', 'specialty bar', 'sugar', 'whole milk')",1
6,"('citrus fruit', 'ham', 'ice cream', 'specialty bar', 'sugar', 'whole milk')",1
6,"('dessert', 'domestic eggs', 'fruit/vegetable juice', 'liquor (appetizer)', 'tropical fruit', 'waffles')",1
6,"('butter', 'dog food', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'rolls/buns')",1
6,"('butter', 'dog food', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'sliced cheese')",1
6,"('butter', 'dog food', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'yogurt')",1
6,"('butter', 'dog food', 'fruit/vegetable juice', 'hygiene articles', 'rolls/buns', 'sliced cheese')",1
6,"('butter', 'dog food', 'fruit/vegetable juice', 'hygiene articles', 'rolls/buns', 'yogurt')",1
6,"('butter', 'dog food', 'fruit/vegetable juice', 'hygiene articles', 'sliced cheese', 'yogurt')",1
6,"('butter', 'dog food', 'fruit/vegetable juice', 'newspapers', 'rolls/buns', 'sliced cheese')",1
6,"('butter', 'dog food', 'fruit/vegetable juice', 'newspapers', 'rolls/buns', 'yogurt')",1
6,"('butter', 'dog food', 'fruit/vegetable juice', 'newspapers', 'sliced cheese', 'yogurt')",1
6,"('butter', 'dog food', 'fruit/vegetable juice', 'rolls/buns', 'sliced cheese', 'yogurt')",1
6,"('butter', 'dog food', 'hygiene articles', 'newspapers', 'rolls/buns', 'sliced cheese')",1
6,"('butter', 'dog food', 'hygiene articles', 'newspapers', 'rolls/buns', 'yogurt')",1
6,"('butter', 'dog food', 'hygiene articles', 'newspapers', 'sliced cheese', 'yogurt')",1
6,"('butter', 'dog food', 'hygiene articles', 'rolls/buns', 'sliced cheese', 'yogurt')",1
6,"('butter', 'dog food', 'newspapers', 'rolls/buns', 'sliced cheese', 'yogurt')",1
6,"('butter', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'rolls/buns', 'sliced cheese')",1
6,"('butter', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'rolls/buns', 'yogurt')",1
6,"('butter', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'sliced cheese', 'yogurt')",1
6,"('butter', 'fruit/vegetable juice', 'hygiene articles', 'rolls/buns', 'sliced cheese', 'yogurt')",1
6,"('butter', 'fruit/vegetable juice', 'newspapers', 'rolls/buns', 'sliced cheese', 'yogurt')",1
6,"('butter', 'hygiene articles', 'newspapers', 'rolls/buns', 'sliced cheese', 'yogurt')",1
6,"('dog food', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'rolls/buns', 'sliced cheese')",1
6,"('dog food', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'rolls/buns', 'yogurt')",1
6,"('dog food', 'fruit/vegetable juice', 'hygiene articles', 'newspapers', 'sliced cheese', 'yogurt')",1
6,"('dog food', 'fruit/vegetable juice', 'hygiene articles', 'rolls/buns', 'sliced cheese', 'yogurt')",1
6,"('dog food', 'fruit/vegetable juice', 'newspapers', 'rolls/buns', 'sliced cheese', 'yogurt')",1
6,"('dog food', 'hygiene articles', 'newspapers', 'rolls/buns', 'sliced cheese', 'yogurt')",1
6,"('fruit/vegetable juice', 'hygiene articles', 'newspapers', 'rolls/buns', 'sliced cheese', 'yogurt')",1
6,"('beef', 'bottled water', 'grapes', 'shopping bags', 'sliced cheese', 'turkey')",1
6,"('bottled beer', 'butter', 'liquor (appetizer)', 'photo/film', 'pip fruit', 'sweet spreads')",1
6,"('butter milk', 'curd', 'margarine', 'rolls/buns', 'sausage', 'white bread')",1
6,"('butter milk', 'curd', 'margarine', 'rolls/buns', 'sausage', 'whole milk')",1
6,"('butter milk', 'curd', 'margarine', 'rolls/buns', 'sausage', 'yogurt')",1
6,"('butter milk', 'curd', 'margarine', 'rolls/buns', 'white bread', 'whole milk')",1
6,"('butter milk', 'curd', 'margarine', 'rolls/buns', 'white bread', 'yogurt')",1
6,"('butter milk', 'curd', 'margarine', 'rolls/buns', 'whole milk', 'yogurt')",1
6,"('butter milk', 'curd', 'margarine', 'sausage', 'white bread', 'whole milk')",1
6,"('butter milk', 'curd', 'margarine', 'sausage', 'white bread', 'yogurt')",1
6,"('butter milk', 'curd', 'margarine', 'sausage', 'whole milk', 'yogurt')",1
6,"('butter milk', 'curd', 'margarine', 'white bread', 'whole milk', 'yogurt')",1
6,"('butter milk', 'curd', 'rolls/buns', 'sausage', 'white bread', 'whole milk')",1
6,"('butter milk', 'curd', 'rolls/buns', 'sausage', 'white bread', 'yogurt')",1
6,"('butter milk', 'curd', 'rolls/buns', 'sausage', 'whole milk', 'yogurt')",1
6,"('butter milk', 'curd', 'rolls/buns', 'white bread', 'whole milk', 'yogurt')",1
6,"('butter milk', 'curd', 'sausage', 'white bread', 'whole milk', 'yogurt')",1
6,"('butter milk', 'margarine', 'rolls/buns', 'sausage', 'white bread', 'whole milk')",1
6,"('butter milk', 'margarine', 'rolls/buns', 'sausage', 'white bread', 'yogurt')",1
6,"('butter milk', 'margarine', 'rolls/buns', 'sausage', 'whole milk', 'yogurt')",1
6,"('butter milk', 'margarine', 'rolls/buns', 'white bread', 'whole milk', 'yogurt')",1
6,"('butter milk', 'margarine', 'sausage', 'white bread', 'whole milk', 'yogurt')",1
6,"('butter milk', 'rolls/buns', 'sausage', 'white bread', 'whole milk', 'yogurt')",1
6,"('curd', 'margarine', 'rolls/buns', 'sausage', 'white bread', 'whole milk')",1
6,"('curd', 'margarine', 'rolls/buns', 'sausage', 'white bread', 'yogurt')",1
6,"('curd', 'margarine', 'rolls/buns', 'sausage', 'whole milk', 'yogurt')",1
6,"('curd', 'margarine', 'rolls/buns', 'white bread', 'whole milk', 'yogurt')",1
6,"('curd', 'margarine', 'sausage', 'white bread', 'whole milk', 'yogurt')",1
6,"('curd', 'rolls/buns', 'sausage', 'white bread', 'whole milk', 'yogurt')",1
6,"('margarine', 'rolls/buns', 'sausage', 'white bread', 'whole milk', 'yogurt')",1
6,"('flower (seeds)', 'liver loaf', 'other vegetables', 'packaged fruit/vegetables', 'rolls/buns', 'shopping bags')",1
6,"('citrus fruit', 'cream cheese ', 'hard cheese', 'margarine', 'napkins', 'sausage')",1
6,"('citrus fruit', 'cream cheese ', 'hard cheese', 'margarine', 'napkins', 'yogurt')",1
6,"('citrus fruit', 'cream cheese ', 'hard cheese', 'margarine', 'sausage', 'yogurt')",1
6,"('citrus fruit', 'cream cheese ', 'hard cheese', 'napkins', 'sausage', 'yogurt')",1
6,"('citrus fruit', 'cream cheese ', 'margarine', 'napkins', 'sausage', 'yogurt')",1
6,"('citrus fruit', 'hard cheese', 'margarine', 'napkins', 'sausage', 'yogurt')",1
6,"('cream cheese ', 'hard cheese', 'margarine', 'napkins', 'sausage', 'yogurt')",1
6,"('bottled water', 'canned beer', 'cookware', 'oil', 'pork', 'root vegetables')",1
6,"('bottled water', 'canned beer', 'cookware', 'oil', 'pork', 'whole milk')",1
6,"('bottled water', 'canned beer', 'cookware', 'oil', 'root vegetables', 'whole milk')",1
6,"('bottled water', 'canned beer', 'cookware', 'pork', 'root vegetables', 'whole milk')",1
6,"('bottled water', 'canned beer', 'oil', 'pork', 'root vegetables', 'whole milk')",1
6,"('bottled water', 'cookware', 'oil', 'pork', 'root vegetables', 'whole milk')",1
6,"('canned beer', 'cookware', 'oil', 'pork', 'root vegetables', 'whole milk')",1
6,"('beef', 'curd', 'margarine', 'root vegetables', 'shopping bags', 'turkey')",1
6,"('canned beer', 'chocolate', 'cooking chocolate', 'curd', 'mustard', 'white bread')",1
6,"('berries', 'cleaner', 'ham', 'rolls/buns', 'rum', 'whole milk')",1
6,"('bottled water', 'chicken', 'detergent', 'flour', 'whole milk', 'yogurt')",1
6,"('beef', 'curd', 'domestic eggs', 'frankfurter', 'hard cheese', 'processed cheese')",1
6,"('beef', 'curd', 'domestic eggs', 'frankfurter', 'hard cheese', 'shopping bags')",1
6,"('beef', 'curd', 'domestic eggs', 'frankfurter', 'processed cheese', 'shopping bags')",1
6,"('beef', 'curd', 'domestic eggs', 'hard cheese', 'processed cheese', 'shopping bags')",1
6,"('beef', 'curd', 'frankfurter', 'hard cheese', 'processed cheese', 'shopping bags')",1
6,"('beef', 'domestic eggs', 'frankfurter', 'hard cheese', 'processed cheese', 'shopping bags')",1
6,"('curd', 'domestic eggs', 'frankfurter', 'hard cheese', 'processed cheese', 'shopping bags')",1
6,"('canned beer', 'pork', 'processed cheese', 'root vegetables', 'snack products', 'sugar')",1
6,"('domestic eggs', 'hamburger meat', 'sausage', 'specialty cheese', 'tropical fruit', 'zwieback')",1
6,"('berries', 'butter', 'butter milk', 'chocolate', 'long life bakery product', 'napkins')",1
6,"('berries', 'butter', 'butter milk', 'chocolate', 'long life bakery product', 'sweet spreads')",1
6,"('berries', 'butter', 'butter milk', 'chocolate', 'long life bakery product', 'white bread')",1
6,"('berries', 'butter', 'butter milk', 'chocolate', 'napkins', 'sweet spreads')",1
6,"('berries', 'butter', 'butter milk', 'chocolate', 'napkins', 'white bread')",1
6,"('berries', 'butter', 'butter milk', 'chocolate', 'sweet spreads', 'white bread')",1
6,"('berries', 'butter', 'butter milk', 'long life bakery product', 'napkins', 'sweet spreads')",1
6,"('berries', 'butter', 'butter milk', 'long life bakery product', 'napkins', 'white bread')",1
6,"('berries', 'butter', 'butter milk', 'long life bakery product', 'sweet spreads', 'white bread')",1
6,"('berries', 'butter', 'butter milk', 'napkins', 'sweet spreads', 'white bread')",1
6,"('berries', 'butter', 'chocolate', 'long life bakery product', 'napkins', 'sweet spreads')",1
6,"('berries', 'butter', 'chocolate', 'long life bakery product', 'napkins', 'white bread')",1
6,"('berries', 'butter', 'chocolate', 'long life bakery product', 'sweet spreads', 'white bread')",1
6,"('berries', 'butter', 'chocolate', 'napkins', 'sweet spreads', 'white bread')",1
6,"('berries', 'butter', 'long life bakery product', 'napkins', 'sweet spreads', 'white bread')",1
6,"('berries', 'butter milk', 'chocolate', 'long life bakery product', 'napkins', 'sweet spreads')",1
6,"('berries', 'butter milk', 'chocolate', 'long life bakery product', 'napkins', 'white bread')",1
6,"('berries', 'butter milk', 'chocolate', 'long life bakery product', 'sweet spreads', 'white bread')",1
6,"('berries', 'butter milk', 'chocolate', 'napkins', 'sweet spreads', 'white bread')",1
6,"('berries', 'butter milk', 'long life bakery product', 'napkins', 'sweet spreads', 'white bread')",1
6,"('berries', 'chocolate', 'long life bakery product', 'napkins', 'sweet spreads', 'white bread')",1
6,"('butter', 'butter milk', 'chocolate', 'long life bakery product', 'napkins', 'sweet spreads')",1
6,"('butter', 'butter milk', 'chocolate', 'long life bakery product', 'napkins', 'white bread')",1
6,"('butter', 'butter milk', 'chocolate', 'long life bakery product', 'sweet spreads', 'white bread')",1
6,"('butter', 'butter milk', 'chocolate', 'napkins', 'sweet spreads', 'white bread')",1
6,"('butter', 'butter milk', 'long life bakery product', 'napkins', 'sweet spreads', 'white bread')",1
6,"('butter', 'chocolate', 'long life bakery product', 'napkins', 'sweet spreads', 'white bread')",1
6,"('butter milk', 'chocolate', 'long life bakery product', 'napkins', 'sweet spreads', 'white bread')",1
6,"('baking powder', 'candy', 'cling film/bags', 'newspapers', 'whipped/sour cream', 'whole milk')",1
6,"('ham', 'pasta', 'pastry', 'root vegetables', 'sausage', 'soda')",1
6,"('ham', 'pasta', 'pastry', 'root vegetables', 'sausage', 'tropical fruit')",1
6,"('ham', 'pasta', 'pastry', 'root vegetables', 'sausage', 'turkey')",1
6,"('ham', 'pasta', 'pastry', 'root vegetables', 'soda', 'tropical fruit')",1
6,"('ham', 'pasta', 'pastry', 'root vegetables', 'soda', 'turkey')",1
6,"('ham', 'pasta', 'pastry', 'root vegetables', 'tropical fruit', 'turkey')",1
6,"('ham', 'pasta', 'pastry', 'sausage', 'soda', 'tropical fruit')",1
6,"('ham', 'pasta', 'pastry', 'sausage', 'soda', 'turkey')",1
6,"('ham', 'pasta', 'pastry', 'sausage', 'tropical fruit', 'turkey')",1
6,"('ham', 'pasta', 'pastry', 'soda', 'tropical fruit', 'turkey')",1
6,"('ham', 'pasta', 'root vegetables', 'sausage', 'soda', 'tropical fruit')",1
6,"('ham', 'pasta', 'root vegetables', 'sausage', 'soda', 'turkey')",1
6,"('ham', 'pasta', 'root vegetables', 'sausage', 'tropical fruit', 'turkey')",1
6,"('ham', 'pasta', 'root vegetables', 'soda', 'tropical fruit', 'turkey')",1
6,"('ham', 'pasta', 'sausage', 'soda', 'tropical fruit', 'turkey')",1
6,"('ham', 'pastry', 'root vegetables', 'sausage', 'soda', 'tropical fruit')",1
6,"('ham', 'pastry', 'root vegetables', 'sausage', 'soda', 'turkey')",1
6,"('ham', 'pastry', 'root vegetables', 'sausage', 'tropical fruit', 'turkey')",1
6,"('ham', 'pastry', 'root vegetables', 'soda', 'tropical fruit', 'turkey')",1
6,"('ham', 'pastry', 'sausage', 'soda', 'tropical fruit', 'turkey')",1
6,"('ham', 'root vegetables', 'sausage', 'soda', 'tropical fruit', 'turkey')",1
6,"('pasta', 'pastry', 'root vegetables', 'sausage', 'soda', 'tropical fruit')",1
6,"('pasta', 'pastry', 'root vegetables', 'sausage', 'soda', 'turkey')",1
6,"('pasta', 'pastry', 'root vegetables', 'sausage', 'tropical fruit', 'turkey')",1
6,"('pasta', 'pastry', 'root vegetables', 'soda', 'tropical fruit', 'turkey')",1
6,"('pasta', 'pastry', 'sausage', 'soda', 'tropical fruit', 'turkey')",1
6,"('pasta', 'root vegetables', 'sausage', 'soda', 'tropical fruit', 'turkey')",1
6,"('pastry', 'root vegetables', 'sausage', 'soda', 'tropical fruit', 'turkey')",1
6,"('frozen potato products', 'meat', 'pork', 'processed cheese', 'rolls/buns', 'salty snack')",1
6,"('frozen potato products', 'meat', 'pork', 'processed cheese', 'rolls/buns', 'whole milk')",1
6,"('frozen potato products', 'meat', 'pork', 'processed cheese', 'salty snack', 'whole milk')",1
6,"('frozen potato products', 'meat', 'pork', 'rolls/buns', 'salty snack', 'whole milk')",1
6,"('frozen potato products', 'meat', 'processed cheese', 'rolls/buns', 'salty snack', 'whole milk')",1
6,"('frozen potato products', 'pork', 'processed cheese', 'rolls/buns', 'salty snack', 'whole milk')",1
6,"('meat', 'pork', 'processed cheese', 'rolls/buns', 'salty snack', 'whole milk')",1
6,"('citrus fruit', 'dental care', 'pip fruit', 'shopping bags', 'soda', 'yogurt')",1
6,"('brown bread', 'cake bar', 'canned beer', 'chicken', 'domestic eggs', 'fruit/vegetable juice')",1
6,"('brown bread', 'cake bar', 'canned beer', 'chicken', 'domestic eggs', 'sausage')",1
6,"('brown bread', 'cake bar', 'canned beer', 'chicken', 'domestic eggs', 'tropical fruit')",1
6,"('brown bread', 'cake bar', 'canned beer', 'chicken', 'fruit/vegetable juice', 'sausage')",1
6,"('brown bread', 'cake bar', 'canned beer', 'chicken', 'fruit/vegetable juice', 'tropical fruit')",1
6,"('brown bread', 'cake bar', 'canned beer', 'chicken', 'sausage', 'tropical fruit')",1
6,"('brown bread', 'cake bar', 'canned beer', 'domestic eggs', 'fruit/vegetable juice', 'sausage')",1
6,"('brown bread', 'cake bar', 'canned beer', 'domestic eggs', 'fruit/vegetable juice', 'tropical fruit')",1
6,"('brown bread', 'cake bar', 'canned beer', 'domestic eggs', 'sausage', 'tropical fruit')",1
6,"('brown bread', 'cake bar', 'canned beer', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
6,"('brown bread', 'cake bar', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'sausage')",1
6,"('brown bread', 'cake bar', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'tropical fruit')",1
6,"('brown bread', 'cake bar', 'chicken', 'domestic eggs', 'sausage', 'tropical fruit')",1
6,"('brown bread', 'cake bar', 'chicken', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
6,"('brown bread', 'cake bar', 'domestic eggs', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
6,"('brown bread', 'canned beer', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'sausage')",1
6,"('brown bread', 'canned beer', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'tropical fruit')",1
6,"('brown bread', 'canned beer', 'chicken', 'domestic eggs', 'sausage', 'tropical fruit')",1
6,"('brown bread', 'canned beer', 'chicken', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
6,"('brown bread', 'canned beer', 'domestic eggs', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
6,"('brown bread', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
6,"('cake bar', 'canned beer', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'sausage')",1
6,"('cake bar', 'canned beer', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'tropical fruit')",1
6,"('cake bar', 'canned beer', 'chicken', 'domestic eggs', 'sausage', 'tropical fruit')",1
6,"('cake bar', 'canned beer', 'chicken', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
6,"('cake bar', 'canned beer', 'domestic eggs', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
6,"('cake bar', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
6,"('canned beer', 'chicken', 'domestic eggs', 'fruit/vegetable juice', 'sausage', 'tropical fruit')",1
6,"('beverages', 'bottled water', 'processed cheese', 'root vegetables', 'tropical fruit', 'white bread')",1
6,"('beverages', 'bottled water', 'processed cheese', 'root vegetables', 'tropical fruit', 'yogurt')",1
6,"('beverages', 'bottled water', 'processed cheese', 'root vegetables', 'white bread', 'yogurt')",1
6,"('beverages', 'bottled water', 'processed cheese', 'tropical fruit', 'white bread', 'yogurt')",1
6,"('beverages', 'bottled water', 'root vegetables', 'tropical fruit', 'white bread', 'yogurt')",1
6,"('beverages', 'processed cheese', 'root vegetables', 'tropical fruit', 'white bread', 'yogurt')",1
6,"('bottled water', 'processed cheese', 'root vegetables', 'tropical fruit', 'white bread', 'yogurt')",1
6,"('beverages', 'frozen vegetables', 'meat', 'salty snack', 'sausage', 'white wine')",1
6,"('chicken', 'citrus fruit', 'curd', 'semi-finished bread', 'specialty chocolate', 'tropical fruit')",1
6,"('chicken', 'citrus fruit', 'curd', 'semi-finished bread', 'specialty chocolate', 'whole milk')",1
6,"('chicken', 'citrus fruit', 'curd', 'semi-finished bread', 'tropical fruit', 'whole milk')",1
6,"('chicken', 'citrus fruit', 'curd', 'specialty chocolate', 'tropical fruit', 'whole milk')",1
6,"('chicken', 'citrus fruit', 'semi-finished bread', 'specialty chocolate', 'tropical fruit', 'whole milk')",1
6,"('chicken', 'curd', 'semi-finished bread', 'specialty chocolate', 'tropical fruit', 'whole milk')",1
6,"('citrus fruit', 'curd', 'semi-finished bread', 'specialty chocolate', 'tropical fruit', 'whole milk')",1
6,"('canned beer', 'chicken', 'frankfurter', 'softener', 'vinegar', 'whole milk')",1
6,"('newspapers', 'other vegetables', 'pastry', 'pork', 'pot plants', 'rolls/buns')",1
6,"('newspapers', 'other vegetables', 'pastry', 'pork', 'pot plants', 'soda')",1
6,"('newspapers', 'other vegetables', 'pastry', 'pork', 'rolls/buns', 'soda')",1
6,"('newspapers', 'other vegetables', 'pastry', 'pot plants', 'rolls/buns', 'soda')",1
6,"('newspapers', 'other vegetables', 'pork', 'pot plants', 'rolls/buns', 'soda')",1
6,"('newspapers', 'pastry', 'pork', 'pot plants', 'rolls/buns', 'soda')",1
6,"('other vegetables', 'pastry', 'pork', 'pot plants', 'rolls/buns', 'soda')",1
6,"('beef', 'hamburger meat', 'meat spreads', 'newspapers', 'rum', 'whipped/sour cream')",1
6,"('bottled water', 'ice cream', 'pip fruit', 'popcorn', 'rolls/buns', 'soda')",1
6,"('citrus fruit', 'hamburger meat', 'root vegetables', 'shopping bags', 'sugar', 'tea')",1
